collected_at_utc,keyword,source_country,source_marketplace_id,item_id,legacy_item_id,title,price_value,price_currency,condition,condition_id,buying_options,item_web_url,image_url,seller_username,seller_feedback_score,seller_feedback_percentage,shipping_cost_value,shipping_cost_currency,item_location_country,item_location_city,category_ids,category_names,listing_marketplace_id,item_creation_date
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|145583842443|0,145583842443,Zentra Aureole Vintage Swiss 3 Uhrwerke zum Reparieren oder für Ersatzteile,61.16,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/145583842443?_skw=vintage+watch+spare+parts&hash=item21e579248b:g:sBEAAOSwA3dYQH4Q,https://i.ebayimg.com/images/g/sBEAAOSwA3dYQH4Q/s-l225.jpg,artado,6368,100.0,13.11,CHF,UA,,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2024-01-30T18:47:40.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|166572620835|0,166572620835,JUNGHANS Vintage Germany 3 drei Uhren zum Reparieren oder für Ersatzteile,43.69,CHF,Pre-owned - Good,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/166572620835?_skw=vintage+watch+spare+parts&hash=item26c8807c23:g:yR0AAOSwCMRkOsdf,https://i.ebayimg.com/images/g/yR0AAOSwCMRkOsdf/s-l225.jpg,antique_store,1374,100.0,13.10,CHF,UA,,31387 > 281 > 260324 > 260325,"Wristwatches > Jewelry & Watches > Watches, Parts & Accessories > Watches",EBAY_US,2024-01-29T10:25:19.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|196412234379|0,196412234379,ROSSKOPF SYSTEME Swiss Vintage Taschenuhrgehäuse. For Spare Parts,8.74,CHF,Pre-owned - Good,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/196412234379?_skw=vintage+watch+spare+parts&hash=item2dbb14da8b:g:N5IAAOSwMJ9lnqNW,https://i.ebayimg.com/images/g/N5IAAOSwMJ9lnqNW/s-l225.jpg,petrazh82,548,99.3,9.61,CHF,UA,,3937 > 281 > 260324 > 260325,"Pocket Watches > Jewelry & Watches > Watches, Parts & Accessories > Watches",EBAY_US,2024-05-26T04:46:36.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|395123420269|0,395123420269,Vintage Uhr Electronica - Electronic zur Bergung oder Ersatzteile funktioniert nicht,16.60,CHF,Pre-owned - Good,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/395123420269?_skw=vintage+watch+spare+parts&hash=item5bff30ec6d:g:HbgAAOSw1vZlnX3i,https://i.ebayimg.com/images/g/HbgAAOSw1vZlnX3i/s-l225.jpg,olekgu32,81,100.0,13.98,CHF,UA,,31387 > 281 > 260324 > 260325,"Wristwatches > Jewelry & Watches > Watches, Parts & Accessories > Watches",EBAY_US,2024-01-09T17:17:03.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|395121226134|0,395121226134,Vintage Uhr Electronica 5 Electronic 5 zur Bergung oder Ersatzteile funktioniert nicht,6.12,CHF,Pre-owned - Good,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/395121226134?_skw=vintage+watch+spare+parts&hash=item5bff0f7196:g:lP0AAOSwZf9lnDsv,https://i.ebayimg.com/images/g/lP0AAOSwZf9lnDsv/s-l225.jpg,olekgu32,81,100.0,13.98,CHF,UA,,31387 > 281 > 260324 > 260325,"Wristwatches > Jewelry & Watches > Watches, Parts & Accessories > Watches",EBAY_US,2024-01-08T18:24:14.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|395118673141|0,395118673141,Vintage verschiedene Uhren 4 Stück zur Bergung oder Ersatzteile funktioniert nicht,25.34,CHF,Pre-owned - Good,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/395118673141?_skw=vintage+watch+spare+parts&hash=item5bfee87cf5:g:bXMAAOSwdbNlmsAU,https://i.ebayimg.com/images/g/bXMAAOSwdbNlmsAU/s-l225.jpg,olekgu32,81,100.0,13.98,CHF,UA,,31387 > 281 > 260324 > 260325,"Wristwatches > Jewelry & Watches > Watches, Parts & Accessories > Watches",EBAY_US,2024-01-07T15:28:12.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404678169866|0,404678169866,Vintage Goldwyn Uhrwerk Reparatur Teile Ersatzteile Watchmaker Swiss 15 Jewels,43.69,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404678169866?_skw=vintage+watch+spare+parts&hash=item5e38b2d50a:g:4i4AAOSwe6NlePxo,https://i.ebayimg.com/images/g/4i4AAOSwe6NlePxo/s-l225.jpg,junkyardwatches,1539,100.0,22.14,CHF,US,Tacoma,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-12-13T00:39:16.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404678136025|0,404678136025,Vintage Louvic Resevoil Uhrwerk Reparatur Teile Ersatzteile 25 Jewels Swiss,26.21,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404678136025?_skw=vintage+watch+spare+parts&hash=item5e38b250d9:g:mRsAAOSwP5tleAuo,https://i.ebayimg.com/images/g/mRsAAOSwP5tleAuo/s-l225.jpg,junkyardwatches,1539,100.0,21.63,CHF,US,Vancouver,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-12-13T00:13:11.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404676129296|0,404676129296,Vintage Oris Swiss 6867 Uhrenreparaturteile Quarz Ersatzteile Uhrmacher,87.38,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404676129296?_skw=vintage+watch+spare+parts&hash=item5e3893b210:g:QuEAAOSwRYdld6hm,https://i.ebayimg.com/images/g/QuEAAOSwRYdld6hm/s-l225.jpg,junkyardwatches,1539,100.0,23.44,CHF,US,Tacoma,165144 > 281 > 173696 > 260324,"Watches for Parts > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories",EBAY_US,2023-12-12T00:35:17.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404676114615|0,404676114615,Vintage Casio Alti-Depth 376 ARW-320 Uhr Ersatzteile Quarz Uhrmacher,48.05,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404676114615?_skw=vintage+watch+spare+parts&hash=item5e389378b7:g:Q5EAAOSwDqFld6cd,https://i.ebayimg.com/images/g/Q5EAAOSwDqFld6cd/s-l225.jpg,junkyardwatches,1539,100.0,22.28,CHF,US,Tacoma,165144 > 281 > 173696 > 260324,"Watches for Parts > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories",EBAY_US,2023-12-12T00:24:09.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|145489997103|0,145489997103,Vintage Armband Mechanische Herrenuhr ARSA 15 Rubin Ancre Ersatzteile Funktioniert,87.39,CHF,Pre-owned - Good,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/145489997103?_skw=vintage+watch+spare+parts&hash=item21dfe12d2f:g:LrwAAOSwtTZjrBOL,https://i.ebayimg.com/images/g/LrwAAOSwtTZjrBOL/s-l225.jpg,t_roman55,252,100.0,10.49,CHF,UA,,31387 > 281 > 260324 > 260325,"Wristwatches > Jewelry & Watches > Watches, Parts & Accessories > Watches",EBAY_US,2023-12-09T19:45:59.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404670507307|0,404670507307,Vintage Lorus Japan Quarzuhr Reparatur Teile Ersatzteile Uhrmacher,8.73,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404670507307?_skw=vintage+watch+spare+parts&hash=item5e383de92b:g:~agAAOSwFVVlc43-,https://i.ebayimg.com/images/g/~agAAOSwFVVlc43-/s-l225.jpg,junkyardwatches,1539,100.0,21.11,CHF,US,Vancouver,165144 > 281 > 173696 > 260324,"Watches for Parts > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories",EBAY_US,2023-12-08T21:47:22.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|126224343374|0,126224343374,Vintage Staehli & Brun High Grade Mechanical Watch Movement Parts Repairs Spare,39.32,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/126224343374?_skw=vintage+watch+spare+parts&hash=item1d638ea14e:g:IR0AAOSwqxdlcNCT,https://i.ebayimg.com/images/g/IR0AAOSwqxdlcNCT/s-l225.jpg,watchsupplyhouse,23447,99.8,14.19,CHF,US,Louisville,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-12-06T19:51:55.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404649962666|0,404649962666,Vintage Longines Uhrwerk Reparatur Teile Ersatzteile Uhrmacher 15 Jewels,52.42,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404649962666?_skw=vintage+watch+spare+parts&hash=item5e37046caa:g:P18AAOSweexlZnmz,https://i.ebayimg.com/images/g/P18AAOSweexlZnmz/s-l225.jpg,junkyardwatches,1539,100.0,22.41,CHF,US,Vancouver,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-28T23:42:23.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404648517961|0,404648517961,Vintage E. Huguenin Uhrwerk Reparatur Teile 17 Jewels Swiss Ersatzteile,61.16,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404648517961?_skw=vintage+watch+spare+parts&hash=item5e36ee6149:g:G8oAAOSwXBdlZXp7,https://i.ebayimg.com/images/g/G8oAAOSwXBdlZXp7/s-l225.jpg,junkyardwatches,1539,100.0,22.66,CHF,US,Tacoma,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-28T05:31:23.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404648512872|0,404648512872,Vintage Junghans J 97/1 Uhrwerk Reparatur Teile Ersatzteile,26.21,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404648512872?_skw=vintage+watch+spare+parts&hash=item5e36ee4d68:g:vEsAAOSwU95lZXeo,https://i.ebayimg.com/images/g/vEsAAOSwU95lZXeo/s-l225.jpg,junkyardwatches,1539,100.0,21.63,CHF,US,Tacoma,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-28T05:23:25.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404648499685|0,404648499685,Vintage Tornay Resevoil Uhrwerk Reparatur Teile 21 Jewels Swiss Ersatzteile,43.69,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404648499685?_skw=vintage+watch+spare+parts&hash=item5e36ee19e5:g:800AAOSwXX9lZXO9,https://i.ebayimg.com/images/g/800AAOSwXX9lZXO9/s-l225.jpg,junkyardwatches,1539,100.0,22.14,CHF,US,Tacoma,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-28T05:04:31.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404648489934|0,404648489934,Vintage Sussex KE S 110 Uhrwerk Reparatur Teile 17 Jewels Swiss Ersatzteile,17.47,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404648489934?_skw=vintage+watch+spare+parts&hash=item5e36edf3ce:g:EhwAAOSwLt1lZXCt,https://i.ebayimg.com/images/g/EhwAAOSwLt1lZXCt/s-l225.jpg,junkyardwatches,1539,100.0,21.38,CHF,US,Vancouver,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-28T04:51:54.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|126197011739|0,126197011739,Vintage Alpina 568 Uhr Teilwerk Uhrmacher Teile Reparaturen Ersatzteile,19.65,CHF,Pre-owned,3000,FIXED_PRICE,https://www.ebay.ch/itm/126197011739?_skw=vintage+watch+spare+parts&hash=item1d61ed951b:g:RdAAAOSwj5tlW9Rr,https://i.ebayimg.com/images/g/RdAAAOSwj5tlW9Rr/s-l225.jpg,watchsupplyhouse,23447,99.8,13.62,CHF,US,Louisville,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-20T21:49:42.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404624883736|0,404624883736,VINTAGE UHRENTEILE - RESTPOSTEN - Kronen - Uhrmacher Ersatzteile,28.96,CHF,Used,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404624883736?_skw=vintage+watch+spare+parts&hash=item5e3585c018:g:g~0AAOSwtkRlVHvV,https://i.ebayimg.com/images/g/g~0AAOSwtkRlVHvV/s-l225.jpg,plumpycushions,5773,99.7,19.64,CHF,GB,,10324 > 281 > 173696 > 260324 > 260327,"Other Watch Parts > Jewellery & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_GB,2023-11-15T08:04:32.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404624883620|0,404624883620,"VINTAGE UHRENTEILE - RESTPOSTEN - Kronen, Teile, ETA - Uhrmacher Ersatzteile",46.35,CHF,Used,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404624883620?_skw=vintage+watch+spare+parts&hash=item5e3585bfa4:g:1PgAAOSwMq5lVHvO,https://i.ebayimg.com/images/g/1PgAAOSwMq5lVHvO/s-l225.jpg,plumpycushions,5773,99.7,19.64,CHF,GB,,10324 > 281 > 173696 > 260324 > 260327,"Other Watch Parts > Jewellery & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_GB,2023-11-15T08:04:24.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|276169299731|0,276169299731,Vintage 80s lot of 5 pieces Citizen DIGI-ANA case used watches for spare parts,24.95,CHF,Usato - Buono,3000,FIXED_PRICE,https://www.ebay.ch/itm/276169299731?_skw=vintage+watch+spare+parts&hash=item404cf91713:g:OuMAAOSw-s5lVGSI,https://i.ebayimg.com/images/g/OuMAAOSw-s5lVGSI/s-l225.jpg,casio80s,1333,100.0,14.97,CHF,TH,,31387 > 281 > 260324 > 260325,"Orologi da polso > Orologi e gioielli > Orologi, accessori e ricambi > Orologi",EBAY_IT,2023-11-15T06:28:23.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|276169296425|0,276169296425,Vintage 80s lot of 6 pieces Citizen DIGI-ANA case used watches for spare parts,24.95,CHF,Usato - Buono,3000,FIXED_PRICE,https://www.ebay.ch/itm/276169296425?_skw=vintage+watch+spare+parts&hash=item404cf90a29:g:Vn4AAOSw2fZlVGOq,https://i.ebayimg.com/images/g/Vn4AAOSw2fZlVGOq/s-l225.jpg,casio80s,1333,100.0,12.98,CHF,TH,,31387 > 281 > 260324 > 260325,"Orologi da polso > Orologi e gioielli > Orologi, accessori e ricambi > Orologi",EBAY_IT,2023-11-15T06:23:03.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|276150098632|0,276150098632,Lot 2pz Vintage 80s Casio DIGI-ANA AQ-350W & AQ-416 Watch *Spare-Parts Fix*,29.94,CHF,Usato - Buono,3000,FIXED_PRICE,https://www.ebay.ch/itm/276150098632?_skw=vintage+watch+spare+parts&hash=item404bd41ac8:g:0bAAAOSwvg9lSIg1,https://i.ebayimg.com/images/g/0bAAAOSwvg9lSIg1/s-l225.jpg,casio80s,1333,100.0,12.98,CHF,TH,,31387 > 281 > 260324 > 260325,"Orologi da polso > Orologi e gioielli > Orologi, accessori e ricambi > Orologi",EBAY_IT,2023-11-06T06:32:02.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404594233851|0,404594233851,Vintage Elgin Uhrwerk Reparatur Teile Ersatzteile Watchmaker USA 15 Jewels 484,17.47,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404594233851?_skw=vintage+watch+spare+parts&hash=item5e33b211fb:g:I80AAOSwaohlRDtH,https://i.ebayimg.com/images/g/I80AAOSwaohlRDtH/s-l225.jpg,junkyardwatches,1539,100.0,21.38,CHF,US,Tacoma,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-03T00:19:59.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404594211616|0,404594211616,Vintage Waltham 561 Uhrwerk Reparatur Teile Ersatzteile 7 Jewels Watchmaker,17.47,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404594211616?_skw=vintage+watch+spare+parts&hash=item5e33b1bb20:g:IhQAAOSwTi5lRDjY,https://i.ebayimg.com/images/g/IhQAAOSwTi5lRDjY/s-l225.jpg,junkyardwatches,1539,100.0,21.38,CHF,US,Tacoma,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-03T00:04:53.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404594180039|0,404594180039,Vintage Imperial Uhrwerk Reparatur Teile Ersatzteile Uhrmacher 7 Jewels 3138,13.10,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404594180039?_skw=vintage+watch+spare+parts&hash=item5e33b13fc7:g:i9sAAOSwOyNlRDLm,https://i.ebayimg.com/images/g/i9sAAOSwOyNlRDLm/s-l225.jpg,junkyardwatches,1539,100.0,21.24,CHF,US,Vancouver,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-02T23:41:10.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404591869899|0,404591869899,Vintage Siris Uhrwerk Reparatur Teile Ersatzteile Uhrmacher 6 Jewels Swiss,13.10,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404591869899?_skw=vintage+watch+spare+parts&hash=item5e338dffcb:g:EEgAAOSwF2BlQzfu,https://i.ebayimg.com/images/g/EEgAAOSwF2BlQzfu/s-l225.jpg,junkyardwatches,1539,100.0,21.24,CHF,US,Vancouver,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-02T05:50:30.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404591862646|0,404591862646,Vintage Libela Uhrwerk Reparatur Teile Ersatzteile Watchmaker 15 Jewels Swiss,13.10,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404591862646?_skw=vintage+watch+spare+parts&hash=item5e338de376:g:qNQAAOSwE2BlQzcI,https://i.ebayimg.com/images/g/qNQAAOSwE2BlQzcI/s-l225.jpg,junkyardwatches,1539,100.0,21.24,CHF,US,Vancouver,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-02T05:45:30.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404591796016|0,404591796016,Vintage Bulova Uhrwerk Reparaturteil Ersatzteil 17 Jewels Watchmaker 11ACC Swiss,34.95,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404591796016?_skw=vintage+watch+spare+parts&hash=item5e338cdf30:g:TyYAAOSwpB5lQyoD,https://i.ebayimg.com/images/g/TyYAAOSwpB5lQyoD/s-l225.jpg,junkyardwatches,1539,100.0,21.89,CHF,US,Vancouver,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-02T04:50:20.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404591721403|0,404591721403,Vintage Jules Jurgensen Uhrwerk Reparatur Teile Ersatzteile Watchmaker 17 Jewels,13.10,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404591721403?_skw=vintage+watch+spare+parts&hash=item5e338bbbbb:g:-CkAAOSw7GplQxtS,https://i.ebayimg.com/images/g/-CkAAOSw7GplQxtS/s-l225.jpg,junkyardwatches,1539,100.0,21.24,CHF,US,Vancouver,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-02T03:48:38.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404591695673|0,404591695673,Vintage Gallet Uhrwerk Reparatur Teile Ersatzteile Uhrmacher 15 Jewels Swiss,13.10,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404591695673?_skw=vintage+watch+spare+parts&hash=item5e338b5739:g:KjsAAOSwdwZlQxbt,https://i.ebayimg.com/images/g/KjsAAOSwdwZlQxbt/s-l225.jpg,junkyardwatches,1539,100.0,21.24,CHF,US,Vancouver,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-02T03:30:21.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404591657061|0,404591657061,Vintage Omega Uhrwerk Reparatur Teile Uhrmacher Ersatzteile,21.84,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404591657061?_skw=vintage+watch+spare+parts&hash=item5e338ac065:g:xzsAAOSwbNtlQxIH,https://i.ebayimg.com/images/g/xzsAAOSwbNtlQxIH/s-l225.jpg,junkyardwatches,1539,100.0,21.50,CHF,US,Vancouver,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-11-02T03:09:28.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|277316114777|0,277316114777,Lot Vintage 80s CITIZEN motherboard Japan DIGI-ANA watches original spare parts,69.87,CHF,Usato - Buono,3000,FIXED_PRICE,https://www.ebay.ch/itm/277316114777?_skw=vintage+watch+spare+parts&hash=item4091541959:g:l7MAAeSw0Mholtxs,https://i.ebayimg.com/images/g/l7MAAeSw0Mholtxs/s-l225.jpg,casio80s,1333,100.0,0.00,CHF,TH,,31387 > 281 > 260324 > 260325,"Orologi da polso > Orologi e gioielli > Orologi, accessori e ricambi > Orologi",EBAY_IT,2025-08-09T05:29:03.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|404585819167|0,404585819167,Vintage Libela Uhrwerk Reparatur Teile Ersatzteile Watchmaker 17 Jewels Swiss,17.47,CHF,Pre-owned,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/404585819167?_skw=vintage+watch+spare+parts&hash=item5e3331ac1f:g:apsAAOSwUYBlQDz4,https://i.ebayimg.com/images/g/apsAAOSwUYBlQDz4/s-l225.jpg,junkyardwatches,1539,100.0,21.38,CHF,US,Tacoma,57720 > 281 > 173696 > 260324 > 260327,"Movements > Jewelry & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_US,2023-10-30T23:41:15.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|196055541772|0,196055541772,Vintage Taschenuhr ZENITH ORIGINALAl funktioniert nicht für Ersatzteile,139.81,CHF,Pre-owned - Good,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/196055541772?_skw=vintage+watch+spare+parts&hash=item2da5d2280c:g:3GwAAOSw3B1lPoJV,https://i.ebayimg.com/images/g/3GwAAOSw3B1lPoJV/s-l225.jpg,ladg82,232,97.3,10.49,CHF,UA,,3937 > 281 > 260324 > 260325,"Pocket Watches > Jewelry & Watches > Watches, Parts & Accessories > Watches",EBAY_US,2023-10-29T16:13:09.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|364550880487|0,364550880487,Vintage Uhrmacher nützliche Ersatzteile Armbanduhr Stundenräder Sortiment,14.49,CHF,Used,3000,FIXED_PRICE,https://www.ebay.ch/itm/364550880487?_skw=vintage+watch+spare+parts&hash=item54e0ecfce7:g:w90AAOSwvyBlO4Zx,https://i.ebayimg.com/images/g/w90AAOSwvyBlO4Zx/s-l225.jpg,outoftime247,5744,100.0,14.49,CHF,GB,LONDON,10324 > 281 > 173696 > 260324 > 260327,"Other Watch Parts > Jewellery & Watches > Parts, Tools & Guides > Watches, Parts & Accessories > Parts",EBAY_GB,2023-10-28T07:30:44.000Z
2026-07-01T06:49:33+00:00,vintage watch spare parts,Switzerland,EBAY_CH,v1|386231482227|0,386231482227,⚠️ Uhr zum Reparieren oder Ersatzteile Seiko Quartz Japan Made Vintage,25.34,CHF,Pre-owned - Good,3000,FIXED_PRICE|BEST_OFFER,https://www.ebay.ch/itm/386231482227?_skw=vintage+watch+spare+parts&hash=item59ed30b773:g:KlAAAOSwHPxlOv-S,https://i.ebayimg.com/images/g/KlAAAOSwHPxlOv-S/s-l225.jpg,malavi_26,40,100.0,13.11,CHF,UA,,31387 > 281 > 260324 > 260325,"Wristwatches > Jewelry & Watches > Watches, Parts & Accessories > Watches",EBAY_US,2023-10-27T00:13:00.000Z
